source;target;support;confidence
0385720106;1400031354;0.06666666666666667;0.0007028641714988579
0385720106;068484267X;0.05;0.0005271481286241434
0385720106;0385335482;0.08333333333333333;0.0008785802143735723
0385720106;0679781587;0.13333333333333333;0.0014057283429977157
0385720106;0060928336;0.13333333333333333;0.0014057283429977157
0385720106;0380002930;0.05;0.0005271481286241434
0385720106;0452282152;0.15;0.0015814443858724301
0385720106;0375706771;0.18333333333333332;0.001932876471621859
0385720106;0060934417;0.08333333333333333;0.0008785802143735723
0385720106;0679429220;0.06666666666666667;0.0007028641714988579
0385720106;0316569321;0.08333333333333333;0.0008785802143735723
0385720106;0060987561;0.15;0.0015814443858724301
0385720106;0142000205;0.11666666666666667;0.0012300123001230013
0385720106;0743418174;0.1;0.0010542962572482868
0385720106;0156027321;0.06666666666666667;0.0007028641714988579
0385720106;0060987529;0.05;0.0005271481286241434
0385720106;0805063897;0.06666666666666667;0.0007028641714988579
0385720106;0440234743;0.016666666666666666;0.00017571604287471446
0385720106;0312966091;0.05;0.0005271481286241434
0385720106;0451184963;0.03333333333333333;0.0003514320857494289
0385720106;0440213525;0.03333333333333333;0.0003514320857494289
0385720106;0446611212;0.016666666666666666;0.00017571604287471446
0385720106;0385335881;0.06666666666666667;0.0007028641714988579
0385720106;0671041789;0.05;0.0005271481286241434
0385720106;0743237188;0.08333333333333333;0.0008785802143735723
0385720106;0312291639;0.03333333333333333;0.0003514320857494289
0385720106;0671003755;0.11666666666666667;0.0012300123001230013
0385720106;0446532231;0.08333333333333333;0.0008785802143735723
0385720106;0345417623;0.05;0.0005271481286241434
0385720106;0070212570;0.08333333333333333;0.0008785802143735723
0385720106;0439136369;0.05;0.0005271481286241434
0385720106;0786868716;0.1;0.0010542962572482868
0385720106;0380731851;0.06666666666666667;0.0007028641714988579
0385720106;014025448X;0.06666666666666667;0.0007028641714988579
0385720106;034538475X;0.016666666666666666;0.00017571604287471446
0385720106;059035342X;0.06666666666666667;0.0007028641714988579
0385720106;044021145X;0.05;0.0005271481286241434
0385720106;0375707972;0.08333333333333333;0.0008785802143735723
0385720106;0452282829;0.13333333333333333;0.0014057283429977157
0385720106;0385265700;0.08333333333333333;0.0008785802143735723
0385720106;0425154092;0.05;0.0005271481286241434
0385720106;0684874350;0.06666666666666667;0.0007028641714988579
0385720106;0439139597;0.03333333333333333;0.0003514320857494289
0385720106;0345370775;0.1;0.0010542962572482868
0385720106;038079487X;0.13333333333333333;0.0014057283429977157
0385720106;0446610038;0.05;0.0005271481286241434
0385720106;0061009059;0.03333333333333333;0.0003514320857494289
0385720106;0140067477;0.016666666666666666;0.00017571604287471446
0385720106;0553572997;0.05;0.0005271481286241434
0385720106;0439139600;0.016666666666666666;0.00017571604287471446
0385720106;0345313860;0.016666666666666666;0.00017571604287471446
0385720106;0684801523;0.06666666666666667;0.0007028641714988579
0385720106;0446612790;0.016666666666666666;0.00017571604287471446
0385720106;0316666343;0.11666666666666667;0.0012300123001230013
0385720106;0449212602;0.05;0.0005271481286241434
0385720106;0515132020;0.03333333333333333;0.0003514320857494289
0385720106;0971880107;0.05;0.0005271481286241434
0385720106;0446364193;0.06666666666666667;0.0007028641714988579
0385720106;0380718340;0.05;0.0005271481286241434
0385720106;0684872153;0.1;0.0010542962572482868
0385720106;0446608955;0.06666666666666667;0.0007028641714988579
0385720106;0671510053;0.1;0.0010542962572482868
0385720106;0375727345;0.16666666666666666;0.0017571604287471446
0385720106;0439064864;0.03333333333333333;0.0003514320857494289
0385720106;051513287X;0.016666666666666666;0.00017571604287471446
0385720106;0439064872;0.05;0.0005271481286241434
0385720106;0440222656;0.08333333333333333;0.0008785802143735723
0385720106;0312278586;0.05;0.0005271481286241434
0385720106;0440226430;0.1;0.0010542962572482868
0385720106;0375726403;0.08333333333333333;0.0008785802143735723
0385720106;0312305060;0.05;0.0005271481286241434
0385720106;0590353403;0.03333333333333333;0.0003514320857494289
0385720106;044651652X;0.08333333333333333;0.0008785802143735723
0385720106;0312976275;0.016666666666666666;0.00017571604287471446
0385720106;0385504209;0.08333333333333333;0.0008785802143735723
0385720106;0345384466;0.05;0.0005271481286241434
0385720106;0060938455;0.03333333333333333;0.0003514320857494289
0385720106;0380789019;0.03333333333333333;0.0003514320857494289
0385720106;0345337662;0.05;0.0005271481286241434
0385720106;0316096199;0.06666666666666667;0.0007028641714988579
0385720106;0440236673;0.03333333333333333;0.0003514320857494289
0385720106;0553280341;0.05;0.0005271481286241434
0385720106;0440241073;0.016666666666666666;0.00017571604287471446
0385720106;0440225701;0.016666666666666666;0.00017571604287471446
0385720106;0842329129;0.1;0.0010542962572482868
0385720106;0385505833;0.1;0.0010542962572482868
0385720106;0440224675;0.05;0.0005271481286241434
0385720106;0842329218;0.03333333333333333;0.0003514320857494289
0385720106;0345361792;0.05;0.0005271481286241434
0385720106;0440221471;0.016666666666666666;0.00017571604287471446
0385720106;068484477X;0.08333333333333333;0.0008785802143735723
0385720106;0804114986;0.1;0.0010542962572482868
0385720106;006101351X;0.03333333333333333;0.0003514320857494289
0385720106;0446605239;0.03333333333333333;0.0003514320857494289
0385720106;0812550706;0.03333333333333333;0.0003514320857494289
0385720106;0064407667;0.05;0.0005271481286241434
0385720106;0440211727;0.05;0.0005271481286241434
0385720106;0440206154;0.03333333333333333;0.0003514320857494289
0385720106;0440214041;0.016666666666666666;0.00017571604287471446
0385720106;0060976845;0.06666666666666667;0.0007028641714988579
0385720106;044022165X;0.016666666666666666;0.00017571604287471446
0385720106;0671021001;0.06666666666666667;0.0007028641714988579
0385720106;0446607657;0.05;0.0005271481286241434
0385720106;0553250426;0.05;0.0005271481286241434
0385720106;1558743669;0.05;0.0005271481286241434
0385720106;0451524934;0.03333333333333333;0.0003514320857494289
0385720106;0345342968;0.05;0.0005271481286241434
0385720106;0385492081;0.05;0.0005271481286241434
0385720106;0345339703;0.016666666666666666;0.00017571604287471446
0385720106;0316769487;0.05;0.0005271481286241434
0385720106;0345339681;0.05;0.0005271481286241434
0385720106;0446310786;0.06666666666666667;0.0007028641714988579
0385720106;0440212561;0.08333333333333333;0.0008785802143735723
0385720106;0671027360;0.05;0.0005271481286241434
0385720106;0312983271;0.016666666666666666;0.00017571604287471446
0385720106;0375700757;0.03333333333333333;0.0003514320857494289
0385720106;0060392452;0.05;0.0005271481286241434
0385720106;0316284955;0.08333333333333333;0.0008785802143735723
0385720106;0345443284;0.06666666666666667;0.0007028641714988579
0385720106;0345380371;0.016666666666666666;0.00017571604287471446
0385720106;0399501487;0.016666666666666666;0.00017571604287471446
0385720106;0380789035;0.016666666666666666;0.00017571604287471446
0385720106;0312924585;0.016666666666666666;0.00017571604287471446
0385720106;0345353145;0.016666666666666666;0.00017571604287471446
0385720106;0439136350;0.016666666666666666;0.00017571604287471446
0385720106;043935806X;0.016666666666666666;0.00017571604287471446
044023722X;0316776963;0.029850746268656716;0.0007028641714988579
044023722X;0060915544;0.014925373134328358;0.0003514320857494289
044023722X;0385720106;0.03731343283582089;0.0008785802143735723
044023722X;0316601950;0.05970149253731343;0.0014057283429977157
044023722X;0060987103;0.04477611940298507;0.0010542962572482868
044023722X;0345380371;0.029850746268656716;0.0007028641714988579
044023722X;0385504209;0.06716417910447761;0.0015814443858724301
044023722X;0743418174;0.07462686567164178;0.0017571604287471446
044023722X;0060934417;0.022388059701492536;0.0005271481286241434
044023722X;0385722206;0.029850746268656716;0.0007028641714988579
044023722X;0375707972;0.04477611940298507;0.0010542962572482868
044023722X;0312278586;0.03731343283582089;0.0008785802143735723
044023722X;0142001740;0.09701492537313433;0.002284308557371288
044023722X;0446672211;0.06716417910447761;0.0015814443858724301
044023722X;0060502258;0.04477611940298507;0.0010542962572482868
044023722X;0156027321;0.04477611940298507;0.0010542962572482868
044023722X;0440234743;0.05970149253731343;0.0014057283429977157
044023722X;0312966091;0.04477611940298507;0.0010542962572482868
044023722X;0451184963;0.007462686567164179;0.00017571604287471446
044023722X;0312195516;0.09701492537313433;0.002284308557371288
044023722X;067976402X;0.022388059701492536;0.0005271481286241434
044023722X;0440213525;0.08208955223880597;0.001932876471621859
044023722X;0446611212;0.014925373134328358;0.0003514320857494289
044023722X;0385335881;0.022388059701492536;0.0005271481286241434
044023722X;0671041789;0.029850746268656716;0.0007028641714988579
044023722X;0743237188;0.05970149253731343;0.0014057283429977157
044023722X;0312291639;0.05223880597014925;0.0012300123001230013
044023722X;0671003755;0.03731343283582089;0.0008785802143735723
044023722X;0446532231;0.03731343283582089;0.0008785802143735723
044023722X;0345417623;0.06716417910447761;0.0015814443858724301
044023722X;0070212570;0.014925373134328358;0.0003514320857494289
044023722X;0439136369;0.022388059701492536;0.0005271481286241434
044023722X;0786868716;0.07462686567164178;0.0017571604287471446
044023722X;0380731851;0.03731343283582089;0.0008785802143735723
044023722X;014025448X;0.022388059701492536;0.0005271481286241434
044023722X;034538475X;0.007462686567164179;0.00017571604287471446
044023722X;059035342X;0.04477611940298507;0.0010542962572482868
044023722X;044021145X;0.11940298507462686;0.0028114566859954314
044023722X;0452282829;0.07462686567164178;0.0017571604287471446
044023722X;0385265700;0.05223880597014925;0.0012300123001230013
044023722X;0425154092;0.03731343283582089;0.0008785802143735723
044023722X;0684874350;0.022388059701492536;0.0005271481286241434
044023722X;0439139597;0.014925373134328358;0.0003514320857494289
044023722X;0345370775;0.05970149253731343;0.0014057283429977157
044023722X;038079487X;0.03731343283582089;0.0008785802143735723
044023722X;0446610038;0.04477611940298507;0.0010542962572482868
044023722X;0061009059;0.05223880597014925;0.0012300123001230013
044023722X;0060987561;0.03731343283582089;0.0008785802143735723
044023722X;0140067477;0.014925373134328358;0.0003514320857494289
044023722X;0553572997;0.014925373134328358;0.0003514320857494289
044023722X;0439139600;0.04477611940298507;0.0010542962572482868
044023722X;0345313860;0.014925373134328358;0.0003514320857494289
044023722X;0684801523;0.029850746268656716;0.0007028641714988579
044023722X;0446612790;0.029850746268656716;0.0007028641714988579
044023722X;0671001795;0.03731343283582089;0.0008785802143735723
044023722X;0142000205;0.03731343283582089;0.0008785802143735723
044023722X;0316666343;0.12686567164179105;0.002987172728870146
044023722X;0449212602;0.014925373134328358;0.0003514320857494289
044023722X;0515132020;0.014925373134328358;0.0003514320857494289
044023722X;0971880107;0.05970149253731343;0.0014057283429977157
044023722X;0446364193;0.022388059701492536;0.0005271481286241434
044023722X;0380718340;0.04477611940298507;0.0010542962572482868
044023722X;0684872153;0.05223880597014925;0.0012300123001230013
044023722X;0446608955;0.04477611940298507;0.0010542962572482868
044023722X;0671510053;0.014925373134328358;0.0003514320857494289
044023722X;0140293248;0.03731343283582089;0.0008785802143735723
044023722X;0375727345;0.05223880597014925;0.0012300123001230013
044023722X;0439064864;0.007462686567164179;0.00017571604287471446
044023722X;051513287X;0.022388059701492536;0.0005271481286241434
044023722X;0385335482;0.029850746268656716;0.0007028641714988579
044023722X;0439064872;0.03731343283582089;0.0008785802143735723
044023722X;0440222656;0.03731343283582089;0.0008785802143735723
044023722X;0440226430;0.05970149253731343;0.0014057283429977157
044023722X;0375726403;0.029850746268656716;0.0007028641714988579
044023722X;1400031354;0.04477611940298507;0.0010542962572482868
044023722X;0312305060;0.03731343283582089;0.0008785802143735723
044023722X;0375706771;0.022388059701492536;0.0005271481286241434
044023722X;0590353403;0.007462686567164179;0.00017571604287471446
044023722X;080410753X;0.04477611940298507;0.0010542962572482868
044023722X;014028009X;0.06716417910447761;0.0015814443858724301
044023722X;044651652X;0.022388059701492536;0.0005271481286241434
044023722X;0380002930;0.007462686567164179;0.00017571604287471446
044023722X;0060987529;0.022388059701492536;0.0005271481286241434
044023722X;0312976275;0.05223880597014925;0.0012300123001230013
044023722X;080410526X;0.007462686567164179;0.00017571604287471446
044023722X;0345384466;0.022388059701492536;0.0005271481286241434
044023722X;0316569321;0.029850746268656716;0.0007028641714988579
044023722X;0060938455;0.04477611940298507;0.0010542962572482868
044023722X;0312966970;0.03731343283582089;0.0008785802143735723
044023722X;0380789019;0.014925373134328358;0.0003514320857494289
044023722X;0345337662;0.029850746268656716;0.0007028641714988579
044023722X;0316096199;0.04477611940298507;0.0010542962572482868
044023722X;0440236673;0.11940298507462686;0.0028114566859954314
044023722X;0553280341;0.03731343283582089;0.0008785802143735723
044023722X;0440241073;0.08208955223880597;0.001932876471621859
044023722X;0440225701;0.06716417910447761;0.0015814443858724301
044023722X;0842329129;0.014925373134328358;0.0003514320857494289
044023722X;0385484518;0.029850746268656716;0.0007028641714988579
044023722X;0385505833;0.04477611940298507;0.0010542962572482868
044023722X;0440224675;0.03731343283582089;0.0008785802143735723
